 format: day,hour,value location:60_127 Start : 20230101 
 971, 0014, 28.100000 
 971, 0015, 28.000000 
 971, 0016, 28.000000 
 971, 0017, 27.900000 
 971, 0018, 27.799999 
 971, 0019, 27.700001 
 971, 0020, 27.299999 
 971, 0021, 27.400000 
 971, 0022, 27.799999 
 971, 0023, 28.500000 
 972, 0000, 29.700001 
 972, 0001, 31.000000 
 972, 0002, 31.500000 
 972, 0003, 32.200001 
 972, 0004, 32.799999 
 972, 0005, 32.400002 
 972, 0006, 31.299999 
 972, 0007, 27.600000 
 972, 0008, 28.500000 
 972, 0009, 28.600000 
 972, 0010, 28.600000 
 972, 0011, 28.500000 
 972, 0012, 27.600000 
 972, 0013, 27.700001 
 972, 0014, 27.400000 
 972, 0015, 27.200001 
 972, 0016, 27.100000 
 972, 0017, 27.200001 
 972, 0018, 27.100000 
 972, 0019, 27.000000 
 972, 0020, 26.200001 
 972, 0021, 26.400000 
 972, 0022, 26.299999 
 972, 0023, 25.900000 
 973, 0000, 27.000000 
 973, 0001, 28.200001 
 973, 0002, 29.799999 
 973, 0003, 30.799999 
 973, 0004, 31.100000 
 973, 0005, 31.100000 
 973, 0006, 31.400000 
 973, 0007, 31.600000 
 973, 0008, 31.299999 
 973, 0009, 30.299999 
 973, 0010, 29.100000 
 973, 0011, 28.500000 
 973, 0012, 27.900000 
 973, 0013, 27.400000 
 973, 0014, 27.100000 
 973, 0015, 26.700001 
 973, 0016, 26.200001 
 973, 0017, 25.900000 
 973, 0018, 25.500000 
 973, 0019, 25.299999 
 973, 0020, 25.100000 
 973, 0021, 25.200001 
 973, 0022, 26.299999 
 973, 0023, 27.299999 
 974, 0000, 29.500000 
 974, 0001, 30.100000 
 974, 0002, 30.400000 
 974, 0003, 30.600000 
 974, 0004, 30.600000 
 974, 0005, 31.600000 
 974, 0006, 31.100000 
 974, 0007, 30.900000 
 974, 0008, 30.500000 
 974, 0009, 29.600000 
 974, 0010, 29.100000 
 974, 0011, 28.700001 
 974, 0012, 28.400000 
 974, 0013, 28.100000 
 974, 0014, 27.799999 
 974, 0015, 27.500000 
 974, 0016, 27.299999 
 974, 0017, 27.100000 
 974, 0018, 27.000000 
 974, 0019, 26.200001 
 974, 0020, 25.200001 
 974, 0021, 25.100000 
 974, 0022, 25.200001 
 974, 0023, 26.000000 
 975, 0000, 26.299999 
 975, 0001, 26.600000 
 975, 0002, 27.200001 
 975, 0003, 28.000000 
 975, 0004, 28.000000 
 975, 0005, 27.799999 
 975, 0006, 27.200001 
 975, 0007, 28.000000 
 975, 0008, 26.100000 
 975, 0009, 25.700001 
 975, 0010, 25.500000 
 975, 0011, 25.400000 
 975, 0012, 25.100000 
 975, 0013, 24.799999 
 975, 0014, 24.500000 
 975, 0015, 24.200001 
 975, 0016, 23.900000 
 975, 0017, 23.500000 
 975, 0018, 23.100000 
 975, 0019, 22.799999 
 975, 0020, 22.299999 
 975, 0021, 22.000000 
 975, 0022, 22.799999 
 975, 0023, 23.799999 
 976, 0000, 24.600000 
 976, 0001, 26.000000 
 976, 0002, 27.500000 
 976, 0003, 28.200001 
 976, 0004, 28.700001 
 976, 0005, 29.900000 
 976, 0006, 30.200001 
 976, 0007, 30.500000 
 976, 0008, 29.900000 
 976, 0009, 28.900000 
 976, 0010, 27.200001 
 976, 0011, 26.299999 
 976, 0012, 25.700001 
 976, 0013, 25.200001 
 976, 0014, 24.799999 
 976, 0015, 24.400000 
 976, 0016, 24.000000 
 976, 0017, 23.600000 
 976, 0018, 23.299999 
 976, 0019, 23.100000 
 976, 0020, 22.700001 
 976, 0021, 22.700001 
 976, 0022, 23.900000 
 976, 0023, 25.400000 
 977, 0000, 27.100000 
 977, 0001, 28.100000 
 977, 0002, 29.400000 
 977, 0003, 30.400000 
 977, 0004, 30.700001 
 977, 0005, 31.799999 
 977, 0006, 31.799999 
 977, 0007, 31.700001 
 977, 0008, 31.000000 
 977, 0009, 30.000000 
 977, 0010, 29.100000 
 977, 0011, 28.700001 
 977, 0012, 28.500000 
 977, 0013, 28.200001 
 977, 0014, 27.700001 
 977, 0015, 27.500000 
 977, 0016, 25.799999 
 977, 0017, 25.000000 
 977, 0018, 24.000000 
 977, 0019, 23.600000 
 977, 0020, 23.100000 
 977, 0021, 22.799999 
 977, 0022, 23.000000 
 977, 0023, 23.200001 
 978, 0000, 23.500000 
 978, 0001, 24.000000 
 978, 0002, 25.299999 
 978, 0003, 26.700001 
 978, 0004, 28.200001 
 978, 0005, 28.900000 
 978, 0006, 29.700001 
 978, 0007, 29.200001 
 978, 0008, 28.600000 
 978, 0009, 27.900000 
 978, 0010, 27.200001 
 978, 0011, 26.600000 
 978, 0012, 26.200001 
 978, 0013, 25.900000 
 978, 0014, 25.400000 
 978, 0015, 25.100000 
 978, 0016, 24.600000 
 978, 0017, 24.200001 
 978, 0018, 23.900000 
 978, 0019, 23.799999 
 978, 0020, 23.600000 
 978, 0021, 23.799999 
 978, 0022, 24.400000 
 978, 0023, 26.200001 
 979, 0000, 28.100000 
 979, 0001, 29.400000 
 979, 0002, 30.500000 
 979, 0003, 31.299999 
 979, 0004, 32.099998 
 979, 0005, 32.299999 
 979, 0006, 32.200001 
 979, 0007, 31.700001 
 979, 0008, 30.600000 
 979, 0009, 29.600000 
 979, 0010, 28.799999 
 979, 0011, 28.299999 
 979, 0012, 27.900000 
 979, 0013, 27.500000 
 979, 0014, 27.200001 
 979, 0015, 27.100000 
 979, 0016, 27.200001 
 979, 0017, 27.100000 
 979, 0018, 26.900000 
 979, 0019, 26.400000 
 979, 0020, 26.100000 
 979, 0021, 26.100000 
 979, 0022, 26.200001 
 979, 0023, 26.200001 
 980, 0000, 26.600000 
 980, 0001, 26.799999 
 980, 0002, 27.299999 
 980, 0003, 28.299999 
 980, 0004, 29.400000 
 980, 0005, 29.900000 
 980, 0006, 29.700001 
 980, 0007, 28.500000 
 980, 0008, 25.600000 
 980, 0009, 25.600000 
 980, 0010, 25.400000 
 980, 0011, 25.500000 
 980, 0012, 25.600000 
 980, 0013, 25.799999 
 980, 0014, 25.799999 
 980, 0015, 25.700001 
 980, 0016, 25.700001 
 980, 0017, 25.600000 
 980, 0018, 25.000000 
 980, 0019, 24.700001 
 980, 0020, 24.600000 
 980, 0021, 24.400000 
 980, 0022, 24.500000 
 980, 0023, 24.900000 
 981, 0000, 25.900000 
 981, 0001, 26.799999 
 981, 0002, 27.500000 
 981, 0003, 27.900000 
 981, 0004, 28.000000 
 981, 0005, 27.299999 
 981, 0006, 26.900000 
 981, 0007, 26.299999 
 981, 0008, 26.299999 
 981, 0009, 25.700001 
 981, 0010, 24.900000 
 981, 0011, 24.200001 
 981, 0012, 23.400000 
 981, 0013, 22.799999 
 981, 0014, 22.400000 
 981, 0015, 22.100000 
 981, 0016, 21.900000 
 981, 0017, 21.600000 
 981, 0018, 21.400000 
 981, 0019, 21.100000 
 981, 0020, 20.799999 
 981, 0021, 20.700001 
 981, 0022, 21.600000 
 981, 0023, 22.200001 
 982, 0000, 24.100000 
 982, 0001, 25.100000 
 982, 0002, 26.299999 
 982, 0003, 27.400000 
 982, 0004, 28.900000 
 982, 0005, 29.400000 
 982, 0006, 28.400000 
 982, 0007, 27.400000 
 982, 0008, 26.500000 
 982, 0009, 25.900000 
 982, 0010, 25.100000 
 982, 0011, 24.700001 
 982, 0012, 24.299999 
 982, 0013, 24.100000 
 982, 0014, 23.700001 
 982, 0015, 23.400000 
 982, 0016, 23.100000 
 982, 0017, 22.900000 
 982, 0018, 22.700001 
 982, 0019, 22.400000 
 982, 0020, 22.200001 
 982, 0021, 21.900000 
 982, 0022, 22.299999 
 982, 0023, 23.100000 
 983, 0000, 24.000000 
 983, 0001, 25.100000 
 983, 0002, 25.600000 
 983, 0003, 26.200001 
 983, 0004, 26.000000 
 983, 0005, 25.700001 
 983, 0006, 26.200001 
 983, 0007, 26.799999 
 983, 0008, 26.000000 
 983, 0009, 25.000000 
 983, 0010, 24.000000 
 983, 0011, 23.200001 
 983, 0012, 22.500000 
 983, 0013, 22.000000 
 983, 0014, 21.500000 
 983, 0015, 20.900000 
 983, 0016, 20.500000 
 983, 0017, 20.299999 
 983, 0018, 19.900000 
 983, 0019, 19.200001 
 983, 0020, 18.799999 
 983, 0021, 18.400000 
 983, 0022, 19.799999 
 983, 0023, 22.100000 
 984, 0000, 23.900000 
 984, 0001, 26.299999 
 984, 0002, 27.700001 
 984, 0003, 29.100000 
 984, 0004, 30.000000 
 984, 0005, 30.900000 
 984, 0006, 31.200001 
 984, 0007, 31.299999 
 984, 0008, 30.299999 
 984, 0009, 28.299999 
 984, 0010, 26.900000 
 984, 0011, 25.600000 
 984, 0012, 24.700001 
 984, 0013, 24.100000 
 984, 0014, 23.200001 
 984, 0015, 22.400000 
 984, 0016, 21.900000 
 984, 0017, 21.500000 
 984, 0018, 20.900000 
 984, 0019, 20.299999 
 984, 0020, 19.900000 
 984, 0021, 19.900000 
 984, 0022, 21.700001 
 984, 0023, 23.299999 
 985, 0000, 25.400000 
 985, 0001, 27.200001 
 985, 0002, 28.200001 
 985, 0003, 29.299999 
 985, 0004, 30.400000 
 985, 0005, 31.299999 
 985, 0006, 31.299999 
 985, 0007, 31.299999 
 985, 0008, 30.299999 
 985, 0009, 28.700001 
 985, 0010, 27.600000 
 985, 0011, 26.799999 
 985, 0012, 26.299999 
 985, 0013, 25.700001 
 985, 0014, 25.000000 
 985, 0015, 24.299999 
 985, 0016, 24.100000 
 985, 0017, 23.700001 
 985, 0018, 23.299999 
 985, 0019, 23.100000 
 985, 0020, 23.100000 
 985, 0021, 22.900000 
 985, 0022, 23.200001 
 985, 0023, 23.700001 
 986, 0000, 25.100000 
 986, 0001, 25.400000 
 986, 0002, 25.799999 
 986, 0003, 26.200001 
 986, 0004, 26.100000 
 986, 0005, 26.299999 
 986, 0006, 26.000000 
 986, 0007, 25.700001 
 986, 0008, 25.100000 
 986, 0009, 24.400000 
 986, 0010, 23.100000 
 986, 0011, 22.600000 
 986, 0012, 22.100000 
 986, 0013, 21.500000 
 986, 0014, 21.200001 
 986, 0015, 20.900000 
 986, 0016, 20.500000 
 986, 0017, 20.400000 
 986, 0018, 20.500000 
 986, 0019, 20.600000 
 986, 0020, 20.600000 
 986, 0021, 20.799999 
 986, 0022, 21.100000 
 986, 0023, 21.600000 
 987, 0000, 22.500000 
 987, 0001, 23.400000 
 987, 0002, 24.200001 
 987, 0003, 26.000000 
 987, 0004, 26.500000 
 987, 0005, 26.700001 
 987, 0006, 27.500000 
 987, 0007, 26.700001 
 987, 0008, 25.900000 
 987, 0009, 25.100000 
 987, 0010, 24.500000 
 987, 0011, 23.799999 
 987, 0012, 23.400000 
 987, 0013, 22.900000 
 987, 0014, 22.600000 
 987, 0015, 22.000000 
 987, 0016, 21.700001 
 987, 0017, 21.799999 
 987, 0018, 21.799999 
 987, 0019, 21.799999 
 987, 0020, 21.700001 
 987, 0021, 21.500000 
 987, 0022, 21.900000 
 987, 0023, 23.200001 
 988, 0000, 24.000000 
 988, 0001, 25.200001 
 988, 0002, 26.700001 
 988, 0003, 27.299999 
 988, 0004, 27.600000 
 988, 0005, 28.400000 
 988, 0006, 29.100000 
 988, 0007, 29.000000 
 988, 0008, 28.400000 
 988, 0009, 26.900000 
 988, 0010, 25.900000 
 988, 0011, 25.100000 
 988, 0012, 24.299999 
 988, 0013, 23.799999 
 988, 0014, 23.299999 
 988, 0015, 23.100000 
 988, 0016, 22.799999 
 988, 0017, 22.400000 
 988, 0018, 21.900000 
 988, 0019, 21.299999 
 988, 0020, 21.000000 
 988, 0021, 20.799999 
 988, 0022, 22.100000 
 988, 0023, 24.000000 
 989, 0000, 25.500000 
 989, 0001, 27.000000 
 989, 0002, 28.100000 
 989, 0003, 28.900000 
 989, 0004, 29.500000 
 989, 0005, 30.700001 
 989, 0006, 30.400000 
 989, 0007, 30.000000 
 989, 0008, 29.500000 
 989, 0009, 28.299999 
 989, 0010, 26.900000 
 989, 0011, 26.299999 
 989, 0012, 25.600000 
 989, 0013, 24.799999 
 989, 0014, 24.000000 
 989, 0015, 23.600000 
 989, 0016, 23.100000 
 989, 0017, 22.799999 
 989, 0018, 22.400000 
 989, 0019, 22.200001 
 989, 0020, 22.200001 
 989, 0021, 22.400000 
 989, 0022, 23.000000 
 989, 0023, 24.500000 
 990, 0000, 24.900000 
 990, 0001, 26.100000 
 990, 0002, 26.400000 
 990, 0003, 26.500000 
 990, 0004, 26.799999 
 990, 0005, 22.500000 
 990, 0006, 23.200001 
 990, 0007, 24.100000 
 990, 0008, 24.000000 
 990, 0009, 23.799999 
 990, 0010, 23.700001 
 990, 0011, 23.600000 
 990, 0012, 23.500000 
 990, 0013, 23.299999 
 990, 0014, 23.299999 
 990, 0015, 23.100000 
 990, 0016, 23.200001 
 990, 0017, 23.400000 
 990, 0018, 23.500000 
 990, 0019, 23.500000 
 990, 0020, 23.500000 
 990, 0021, 23.500000 
 990, 0022, 23.600000 
 990, 0023, 24.000000 
 991, 0000, 23.900000 
 991, 0001, 22.700001 
 991, 0002, 22.200001 
 991, 0003, 23.000000 
 991, 0004, 23.000000 
 991, 0005, 22.600000 
 991, 0006, 22.600000 
 991, 0007, 22.400000 
 991, 0008, 22.600000 
 991, 0009, 22.200001 
 991, 0010, 21.900000 
 991, 0011, 21.900000 
 991, 0012, 21.700001 
 991, 0013, 21.600000 
 991, 0014, 21.299999 
 991, 0015, 20.799999 
 991, 0016, 20.700001 
 991, 0017, 20.400000 
 991, 0018, -50.000000 
 991, 0019, 19.900000 
 991, 0020, 19.700001 
 991, 0021, 19.600000 
 991, 0022, 20.100000 
 991, 0023, 20.700001 
 992, 0000, 21.400000 
 992, 0001, 22.400000 
 992, 0002, 24.200001 
 992, 0003, 25.000000 
 992, 0004, 25.799999 
 992, 0005, 25.799999 
 992, 0006, 25.600000 
 992, 0007, 25.400000 
 992, 0008, 24.500000 
 992, 0009, 23.200001 
 992, 0010, 22.100000 
 992, 0011, 21.400000 
 992, 0012, 20.799999 
 992, 0013, 20.400000 
 992, 0014, 20.100000 
 992, 0015, 19.799999 
 992, 0016, 19.500000 
 992, 0017, 19.400000 
 992, 0018, 19.299999 
 992, 0019, 19.100000 
 992, 0020, 19.100000 
 992, 0021, 19.200001 
 992, 0022, 19.500000 
 992, 0023, 19.799999 
 993, 0000, 20.299999 
 993, 0001, 20.700001 
 993, 0002, 21.299999 
 993, 0003, 21.100000 
 993, 0004, 20.700001 
 993, 0005, 20.299999 
 993, 0006, 20.200001 
 993, 0007, 19.700001 
 993, 0008, 19.200001 
 993, 0009, 18.700001 
 993, 0010, 18.400000 
 993, 0011, 18.600000 
 993, 0012, 18.500000 
 993, 0013, 18.299999 
 993, 0014, 18.000000 
 993, 0015, 17.700001 
 993, 0016, 17.700001 
 993, 0017, 17.600000 
 993, 0018, 17.600000 
 993, 0019, 17.500000 
 993, 0020, 17.600000 
 993, 0021, 17.700001 
 993, 0022, 18.000000 
 993, 0023, 18.500000 
 994, 0000, 18.900000 
 994, 0001, 19.600000 
 994, 0002, 20.600000 
 994, 0003, 21.500000 
 994, 0004, 22.400000 
 994, 0005, 23.100000 
 994, 0006, 22.900000 
 994, 0007, 23.500000 
 994, 0008, 22.600000 
 994, 0009, 21.700001 
 994, 0010, 21.100000 
 994, 0011, 20.600000 
 994, 0012, 20.000000 
 994, 0013, 19.700001 
 994, 0014, 19.500000 
 994, 0015, 19.200001 
 994, 0016, 18.600000 
 994, 0017, 18.200001 
 994, 0018, 17.799999 
 994, 0019, 17.400000 
 994, 0020, 17.200001 
 994, 0021, 17.400000 
 994, 0022, 18.799999 
 994, 0023, 21.000000 
 995, 0000, 22.100000 
 995, 0001, 23.200001 
 995, 0002, 24.500000 
 995, 0003, 25.200001 
 995, 0004, 26.100000 
 995, 0005, 26.799999 
 995, 0006, 27.200001 
 995, 0007, 26.600000 
 995, 0008, 25.100000 
 995, 0009, 23.400000 
 995, 0010, 22.299999 
 995, 0011, 21.200001 
 995, 0012, 20.700001 
 995, 0013, 20.100000 
 995, 0014, 19.500000 
 995, 0015, 19.200001 
 995, 0016, 18.700001 
 995, 0017, 18.400000 
 995, 0018, 18.200001 
 995, 0019, 18.100000 
 995, 0020, 17.799999 
 995, 0021, 17.600000 
 995, 0022, 18.000000 
 995, 0023, 19.100000 
 996, 0000, 20.900000 
 996, 0001, 22.700001 
 996, 0002, 24.299999 
 996, 0003, 24.600000 
 996, 0004, 25.000000 
 996, 0005, 24.600000 
 996, 0006, 24.799999 
 996, 0007, 24.500000 
 996, 0008, 24.100000 
 996, 0009, 22.900000 
 996, 0010, 22.000000 
 996, 0011, 21.500000 
 996, 0012, 21.100000 
 996, 0013, 21.100000 
 996, 0014, 20.700001 
 996, 0015, 20.500000 
 996, 0016, 20.400000 
 996, 0017, 20.100000 
 996, 0018, 19.900000 
 996, 0019, 19.700001 
 996, 0020, 19.400000 
 996, 0021, 19.200001 
 996, 0022, 19.500000 
 996, 0023, 20.500000 
 997, 0000, 21.900000 
 997, 0001, 23.299999 
 997, 0002, 24.400000 
 997, 0003, 25.500000 
 997, 0004, 25.600000 
 997, 0005, 25.799999 
 997, 0006, 26.700001 
 997, 0007, 25.600000 
 997, 0008, 25.000000 
 997, 0009, 24.500000 
 997, 0010, 23.799999 
 997, 0011, 23.400000 
 997, 0012, 23.299999 
 997, 0013, 23.000000 
 997, 0014, 22.500000 
 997, 0015, 21.900000 
 997, 0016, 21.600000 
 997, 0017, 21.200001 
 997, 0018, 20.400000 
 997, 0019, 20.600000 
 997, 0020, 20.500000 
 997, 0021, 20.500000 
 997, 0022, 21.100000 
 997, 0023, 22.400000 
 998, 0000, 23.000000 
 998, 0001, 23.400000 
 998, 0002, 23.700001 
 998, 0003, 23.000000 
 998, 0004, 22.100000 
 998, 0005, 22.299999 
 998, 0006, 22.600000 
 998, 0007, 22.900000 
 998, 0008, 22.900000 
 998, 0009, 22.700001 
 998, 0010, 22.000000 
 998, 0011, 21.400000 
 998, 0012, 21.500000 
 998, 0013, 21.500000 
 998, 0014, 21.500000 
 998, 0015, 21.400000 
 998, 0016, 21.400000 
 998, 0017, 21.299999 
 998, 0018, 21.200001 
 998, 0019, 20.900000 
 998, 0020, 20.700001 
 998, 0021, 20.700001 
 998, 0022, 20.799999 
 998, 0023, 21.400000 
 999, 0000, 22.299999 
 999, 0001, 23.100000 
 999, 0002, 23.799999 
 999, 0003, 24.500000 
 999, 0004, 25.200001 
 999, 0005, 25.900000 
 999, 0006, 25.799999 
 999, 0007, 25.500000 
 999, 0008, 25.200001 
 999, 0009, 23.700001 
 999, 0010, 22.600000 
 999, 0011, 21.900000 
 999, 0012, 21.299999 
 999, 0013, 20.799999 
 999, 0014, 20.299999 
 999, 0015, 20.000000 
 999, 0016, 19.700001 
 999, 0017, 19.200001 
 999, 0018, 18.799999 
 999, 0019, 18.500000 
 999, 0020, 18.000000 
 999, 0021, 17.799999 
 999, 0022, 18.200001 
 999, 0023, 19.100000 
 1000, 0000, 20.000000 
 1000, 0001, 21.100000 
 1000, 0002, 22.600000 
 1000, 0003, 24.100000 
 1000, 0004, 25.200001 
 1000, 0005, 26.400000 
 1000, 0006, 27.100000 
 1000, 0007, 26.500000 
 1000, 0008, 25.100000 
 1000, 0009, 23.700001 
 1000, 0010, 22.900000 
 1000, 0011, 22.299999 
 1000, 0012, 21.600000 
 1000, 0013, 20.900000 
 1000, 0014, 20.299999 
 1000, 0015, 19.900000 
 1000, 0016, 19.200001 
 1000, 0017, 18.700001 
 1000, 0018, 18.299999 
 1000, 0019, 18.000000 
 1000, 0020, 17.799999 
 1000, 0021, 17.600000 
 1000, 0022, 18.600000 
 1000, 0023, 20.799999 
 1001, 0000, 22.900000 
 1001, 0001, 24.600000 
 1001, 0002, 26.100000 
 1001, 0003, 26.200001 
 1001, 0004, 26.799999 
 1001, 0005, 26.900000 
 1001, 0006, 26.299999 
 1001, 0007, 26.299999 
 1001, 0008, 25.700001 
 1001, 0009, 24.600000 
 1001, 0010, 23.400000 
 1001, 0011, 22.600000 
 1001, 0012, 22.000000 
 1001, 0013, 21.700001 
 1001, 0014, 21.700001 
 1001, 0015, 21.400000 
 1001, 0016, 21.400000 
 1001, 0017, 21.400000 
 1001, 0018, 21.299999 
 1001, 0019, 21.100000 
 1001, 0020, 20.400000 
 1001, 0021, 20.200001 
 1001, 0022, 19.200001 
 1001, 0023, 19.200001 
 1002, 0000, 18.700001 
 1002, 0001, 18.600000 
 1002, 0002, 18.700001 
 1002, 0003, 19.500000 
 1002, 0004, 20.700001 
 1002, 0005, 21.100000 
 1002, 0006, 21.200001 
 1002, 0007, 20.900000 
 1002, 0008, 20.600000 
 1002, 0009, 20.299999 
 1002, 0010, 19.900000 
 1002, 0011, 19.700001 
 1002, 0012, 19.600000 
 1002, 0013, 19.500000 
 1002, 0014, 19.000000 
 1002, 0015, 18.500000 
 1002, 0016, 18.000000 
 1002, 0017, 17.700001 
 1002, 0018, 17.400000 
 1002, 0019, 17.000000 
 1002, 0020, 16.799999 
 1002, 0021, 16.700001 
 1002, 0022, 17.000000 
 1002, 0023, 17.700001 
 1003, 0000, 19.500000 
 1003, 0001, 20.900000 
 1003, 0002, 20.900000 
 1003, 0003, 21.299999 
 1003, 0004, 22.900000 
 1003, 0005, 23.600000 
 1003, 0006, 23.299999 
 1003, 0007, 23.600000 
 1003, 0008, 22.799999 
 1003, 0009, 21.100000 
 1003, 0010, 20.400000 
 1003, 0011, 19.700001 
 1003, 0012, 19.100000 
 1003, 0013, 18.600000 
 1003, 0014, 18.299999 
 1003, 0015, 17.900000 
 1003, 0016, 17.700001 
 1003, 0017, 17.700001 
 1003, 0018, 17.700001 
 1003, 0019, 17.600000 
 1003, 0020, 17.600000 
 1003, 0021, 17.299999 
 1003, 0022, 17.600000 
 1003, 0023, 18.500000 
 1004, 0000, 19.100000 
 1004, 0001, 19.900000 
 1004, 0002, 20.700001 
 1004, 0003, 21.200001 
 1004, 0004, 23.400000 
 1004, 0005, 23.400000 
 1004, 0006, 23.100000 
 1004, 0007, 22.900000 
 1004, 0008, 22.200001 
 1004, 0009, 21.200001 
 1004, 0010, 20.299999 
 1004, 0011, 19.900000 
 1004, 0012, 19.400000 
 1004, 0013, 18.900000 
 1004, 0014, 18.600000 
 1004, 0015, 18.100000 
 1004, 0016, 17.799999 
 1004, 0017, 17.600000 
 1004, 0018, 17.600000 
 1004, 0019, 17.299999 
 1004, 0020, 16.900000 
 1004, 0021, 16.700001 
 1004, 0022, 17.299999 
 1004, 0023, 18.900000 
 1005, 0000, 21.100000 
 1005, 0001, 21.799999 
 1005, 0002, 22.500000 
 1005, 0003, 23.700001 
 1005, 0004, 24.400000 
 1005, 0005, 25.500000 
 1005, 0006, 24.700001 
 1005, 0007, 23.500000 
 1005, 0008, 22.600000 
 1005, 0009, 21.900000 
 1005, 0010, 21.299999 
 1005, 0011, 20.600000 
 1005, 0012, 19.700001 
 1005, 0013, 19.100000 
 1005, 0014, 18.600000 
 1005, 0015, 18.299999 
 1005, 0016, 18.299999 
 1005, 0017, 18.000000 
 1005, 0018, 17.900000 
 1005, 0019, 17.700001 
 1005, 0020, 17.400000 
 1005, 0021, 17.299999 
 1005, 0022, 17.799999 
 1005, 0023, 19.299999 
 1006, 0000, 21.100000 
 1006, 0001, 22.600000 
 1006, 0002, 24.200001 
 1006, 0003, 25.299999 
 1006, 0004, 25.700001 
 1006, 0005, 25.500000 
 1006, 0006, 25.700001 
 1006, 0007, 24.400000 
 1006, 0008, 23.600000 
 1006, 0009, 22.799999 
 1006, 0010, 22.100000 
 1006, 0011, 21.799999 
 1006, 0012, 21.500000 
 1006, 0013, 21.200001 
 1006, 0014, 21.100000 
 1006, 0015, 20.900000 
 1006, 0016, 20.900000 
 1006, 0017, 20.799999 
 1006, 0018, 20.600000 
 1006, 0019, 20.299999 
 1006, 0020, 19.900000 
 1006, 0021, 19.799999 
 1006, 0022, 19.900000 
 1006, 0023, 20.000000 
 1007, 0000, 20.200001 
 1007, 0001, 20.299999 
 1007, 0002, 21.700001 
 1007, 0003, 22.000000 
 1007, 0004, 22.200001 
 1007, 0005, 22.299999 
 1007, 0006, 22.100000 
 1007, 0007, 22.000000 
 1007, 0008, 21.900000 
 1007, 0009, 21.700001 
 1007, 0010, 21.700001 
 1007, 0011, 21.500000 
 1007, 0012, 21.500000 
 1007, 0013, 21.299999 
 1007, 0014, 21.200001 
 1007, 0015, 21.100000 
 1007, 0016, 21.100000 
 1007, 0017, 21.000000 
 1007, 0018, 21.100000 
 1007, 0019, 21.100000 
 1007, 0020, 21.000000 
 1007, 0021, 20.900000 
 1007, 0022, 21.400000 
 1007, 0023, 21.700001 
 1008, 0000, 21.900000 
 1008, 0001, 22.500000 
 1008, 0002, 22.900000 
 1008, 0003, 23.299999 
 1008, 0004, 24.799999 
 1008, 0005, 24.799999 
 1008, 0006, 24.500000 
 1008, 0007, 24.100000 
 1008, 0008, 23.700001 
 1008, 0009, 23.400000 
 1008, 0010, 23.299999 
 1008, 0011, 23.000000 
 1008, 0012, 22.600000 
 1008, 0013, 22.200001 
 1008, 0014, 22.200001 
 1008, 0015, 22.200001 
 1008, 0016, 22.100000 
 1008, 0017, 22.000000 
 1008, 0018, 21.900000 
 1008, 0019, 21.799999 
 1008, 0020, 21.700001 
 1008, 0021, 21.600000 
 1008, 0022, 21.700001 
 1008, 0023, 21.900000 
 1009, 0000, 21.700001 
 1009, 0001, 21.400000 
 1009, 0002, 21.200001 
 1009, 0003, 21.799999 
 1009, 0004, 21.500000 
 1009, 0005, 21.400000 
 1009, 0006, 21.600000 
 1009, 0007, 21.600000 
 1009, 0008, 21.400000 
 1009, 0009, 21.000000 
 1009, 0010, 20.700001 
 1009, 0011, 20.799999 
 1009, 0012, 20.799999 
 1009, 0013, 20.700001 
 1009, 0014, 20.700001 
 1009, 0015, 20.700001 
 1009, 0016, 20.500000 
 1009, 0017, 20.500000 
 1009, 0018, 20.500000 
 1009, 0019, 20.299999 
 1009, 0020, 20.100000 
 1009, 0021, 20.100000 
 1009, 0022, 19.700001 
 1009, 0023, 19.000000 
 1010, 0000, 17.799999 
 1010, 0001, 17.799999 
 1010, 0002, 17.799999 
 1010, 0003, 17.600000 
 1010, 0004, 17.500000 
 1010, 0005, 17.100000 
 1010, 0006, 16.600000 
 1010, 0007, 16.200001 
 1010, 0008, 15.900000 
 1010, 0009, 15.600000 
 1010, 0010, 15.500000 
 1010, 0011, 15.400000 
 1010, 0012, 15.400000 
 1010, 0013, 15.400000 
 1010, 0014, 15.500000 
 1010, 0015, 15.800000 
 1010, 0016, 16.000000 
 1010, 0017, 16.200001 
 1010, 0018, 16.400000 
 1010, 0019, 16.700001 
 1010, 0020, 16.700001 
 1010, 0021, 16.799999 
 1010, 0022, 17.000000 
 1010, 0023, 17.400000 
 1011, 0000, 18.000000 
 1011, 0001, 18.600000 
 1011, 0002, 19.200001 
 1011, 0003, 19.700001 
 1011, 0004, 19.900000 
 1011, 0005, 19.500000 
 1011, 0006, 19.500000 
 1011, 0007, 19.500000 
 1011, 0008, 19.299999 
 1011, 0009, 19.100000 
 1011, 0010, 18.900000 
 1011, 0011, 18.900000 
 1011, 0012, 18.799999 
 1011, 0013, 18.799999 
 1011, 0014, 18.500000 
 1011, 0015, 18.400000 
 1011, 0016, 18.500000 
 1011, 0017, 18.400000 
 1011, 0018, 18.299999 
 1011, 0019, 18.200001 
 1011, 0020, 18.000000 
 1011, 0021, 17.299999 
 1011, 0022, 17.299999 
 1011, 0023, 19.299999 
 1012, 0000, 21.700001 
 1012, 0001, 23.200001 
 1012, 0002, 24.400000 
 1012, 0003, 25.900000 
 1012, 0004, 26.500000 
 1012, 0005, 27.400000 
 1012, 0006, 27.600000 
